time,f0,frame,rms
1.008299350738525391e+00,0.000000000000000000e+00,2.223300000000000000e+04,4.662450775504112244e-02
1.008344650268554688e+00,0.000000000000000000e+00,2.223400000000000000e+04,1.102141663432121277e-02
1.008390069007873535e+00,0.000000000000000000e+00,2.223500000000000000e+04,4.486436396837234497e-02
1.008435368537902832e+00,0.000000000000000000e+00,2.223600000000000000e+04,2.446739375591278076e-02
1.008480668067932129e+00,0.000000000000000000e+00,2.223700000000000000e+04,2.213625609874725342e-02
1.008526086807250977e+00,0.000000000000000000e+00,2.223800000000000000e+04,2.595011889934539795e-02
1.008571386337280273e+00,0.000000000000000000e+00,2.223900000000000000e+04,1.561810672283172607e-01
1.008616805076599121e+00,0.000000000000000000e+00,2.224000000000000000e+04,2.462220340967178345e-01
1.008662104606628418e+00,0.000000000000000000e+00,2.224100000000000000e+04,2.353342175483703613e-01
1.008707523345947266e+00,0.000000000000000000e+00,2.224200000000000000e+04,1.538553833961486816e-01
1.008752822875976562e+00,0.000000000000000000e+00,2.224300000000000000e+04,7.869043946266174316e-02
1.008798241615295410e+00,0.000000000000000000e+00,2.224400000000000000e+04,4.302356764674186707e-02
1.008843541145324707e+00,0.000000000000000000e+00,2.224500000000000000e+04,2.506000176072120667e-02
1.008888840675354004e+00,0.000000000000000000e+00,2.224600000000000000e+04,1.236103475093841553e-02
1.008934259414672852e+00,0.000000000000000000e+00,2.224700000000000000e+04,7.746925950050354004e-02
1.008979558944702148e+00,0.000000000000000000e+00,2.224800000000000000e+04,2.157020270824432373e-01
1.009024977684020996e+00,0.000000000000000000e+00,2.224900000000000000e+04,2.721441090106964111e-01
1.009070277214050293e+00,0.000000000000000000e+00,2.225000000000000000e+04,2.096870839595794678e-01
1.009115695953369141e+00,0.000000000000000000e+00,2.225100000000000000e+04,1.032071560621261597e-01
1.009160995483398438e+00,0.000000000000000000e+00,2.225200000000000000e+04,2.097186818718910217e-02
1.009206295013427734e+00,0.000000000000000000e+00,2.225300000000000000e+04,3.931336104869842529e-04
1.009251713752746582e+00,0.000000000000000000e+00,2.225400000000000000e+04,1.690539717674255371e-02
1.009297013282775879e+00,0.000000000000000000e+00,2.225500000000000000e+04,1.176141202449798584e-03
1.009342432022094727e+00,0.000000000000000000e+00,2.225600000000000000e+04,1.574169099330902100e-02
1.009387731552124023e+00,0.000000000000000000e+00,2.225700000000000000e+04,2.096112444996833801e-02
1.009433150291442871e+00,0.000000000000000000e+00,2.225800000000000000e+04,3.141012415289878845e-02
1.009478449821472168e+00,0.000000000000000000e+00,2.225900000000000000e+04,7.569827139377593994e-04
1.009523868560791016e+00,0.000000000000000000e+00,2.226000000000000000e+04,2.312293276190757751e-02
1.009569168090820312e+00,0.000000000000000000e+00,2.226100000000000000e+04,3.556768223643302917e-02
1.009614467620849609e+00,0.000000000000000000e+00,2.226200000000000000e+04,3.906080126762390137e-02
1.009659886360168457e+00,0.000000000000000000e+00,2.226300000000000000e+04,7.039402425289154053e-02
1.009705185890197754e+00,0.000000000000000000e+00,2.226400000000000000e+04,1.739241480827331543e-01
1.009750604629516602e+00,0.000000000000000000e+00,2.226500000000000000e+04,2.788379788398742676e-01
1.009795904159545898e+00,0.000000000000000000e+00,2.226600000000000000e+04,2.965645194053649902e-01
1.009841322898864746e+00,0.000000000000000000e+00,2.226700000000000000e+04,2.461515218019485474e-01
1.009886622428894043e+00,0.000000000000000000e+00,2.226800000000000000e+04,1.364538967609405518e-01
1.009931921958923340e+00,0.000000000000000000e+00,2.226900000000000000e+04,1.384799182415008545e-02
1.009977340698242188e+00,0.000000000000000000e+00,2.227000000000000000e+04,4.249912500381469727e-02
1.010022640228271484e+00,0.000000000000000000e+00,2.227100000000000000e+04,1.104397699236869812e-02
1.010068058967590332e+00,0.000000000000000000e+00,2.227200000000000000e+04,9.352946281433105469e-02
1.010113358497619629e+00,0.000000000000000000e+00,2.227300000000000000e+04,2.181384563446044922e-01
1.010158777236938477e+00,0.000000000000000000e+00,2.227400000000000000e+04,2.610036730766296387e-01
1.010204076766967773e+00,0.000000000000000000e+00,2.227500000000000000e+04,1.985429674386978149e-01
1.010249376296997070e+00,0.000000000000000000e+00,2.227600000000000000e+04,1.151379942893981934e-01
1.010294795036315918e+00,0.000000000000000000e+00,2.227700000000000000e+04,2.358377724885940552e-02
1.010340094566345215e+00,0.000000000000000000e+00,2.227800000000000000e+04,4.752654582262039185e-02
1.010385513305664062e+00,0.000000000000000000e+00,2.227900000000000000e+04,7.446992397308349609e-02
1.010430812835693359e+00,0.000000000000000000e+00,2.228000000000000000e+04,7.982244342565536499e-02
1.010476231575012207e+00,0.000000000000000000e+00,2.228100000000000000e+04,4.657672718167304993e-02
1.010521531105041504e+00,0.000000000000000000e+00,2.228200000000000000e+04,2.302222326397895813e-02
1.010566949844360352e+00,0.000000000000000000e+00,2.228300000000000000e+04,5.251814797520637512e-02
1.010612249374389648e+00,0.000000000000000000e+00,2.228400000000000000e+04,7.834179699420928955e-02
1.010657548904418945e+00,0.000000000000000000e+00,2.228500000000000000e+04,5.386793985962867737e-02
1.010702967643737793e+00,0.000000000000000000e+00,2.228600000000000000e+04,1.252705231308937073e-02
1.010748267173767090e+00,0.000000000000000000e+00,2.228700000000000000e+04,6.043393164873123169e-03
1.010793685913085938e+00,0.000000000000000000e+00,2.228800000000000000e+04,8.336986601352691650e-02
1.010838985443115234e+00,0.000000000000000000e+00,2.228900000000000000e+04,2.034929096698760986e-01
1.010884404182434082e+00,0.000000000000000000e+00,2.229000000000000000e+04,2.577809095382690430e-01
1.010929703712463379e+00,4.508945922851562500e+02,2.229100000000000000e+04,2.341648340225219727e-01
1.010975003242492676e+00,0.000000000000000000e+00,2.229200000000000000e+04,1.790452301502227783e-01
1.011020421981811523e+00,0.000000000000000000e+00,2.229300000000000000e+04,1.143241375684738159e-01
1.011065721511840820e+00,0.000000000000000000e+00,2.229400000000000000e+04,3.464518114924430847e-02
1.011111140251159668e+00,0.000000000000000000e+00,2.229500000000000000e+04,1.591953635215759277e-02
1.011156439781188965e+00,0.000000000000000000e+00,2.229600000000000000e+04,6.807226687669754028e-03
1.011201858520507812e+00,0.000000000000000000e+00,2.229700000000000000e+04,1.063817739486694336e-01
1.011247158050537109e+00,0.000000000000000000e+00,2.229800000000000000e+04,2.049992829561233521e-01
1.011292457580566406e+00,0.000000000000000000e+00,2.229900000000000000e+04,1.929427385330200195e-01
1.011337876319885254e+00,0.000000000000000000e+00,2.230000000000000000e+04,1.086457669734954834e-01
1.011383175849914551e+00,0.000000000000000000e+00,2.230100000000000000e+04,3.537752106785774231e-02
1.011428594589233398e+00,0.000000000000000000e+00,2.230200000000000000e+04,1.670835912227630615e-02
1.011473894119262695e+00,0.000000000000000000e+00,2.230300000000000000e+04,2.867290750145912170e-02
1.011519312858581543e+00,0.000000000000000000e+00,2.230400000000000000e+04,1.291836425662040710e-02
1.011564612388610840e+00,0.000000000000000000e+00,2.230500000000000000e+04,3.673687949776649475e-02
1.011610031127929688e+00,0.000000000000000000e+00,2.230600000000000000e+04,7.090397179126739502e-02
1.011655330657958984e+00,0.000000000000000000e+00,2.230700000000000000e+04,6.337921321392059326e-02
1.011700630187988281e+00,0.000000000000000000e+00,2.230800000000000000e+04,5.867071077227592468e-02
1.011746048927307129e+00,0.000000000000000000e+00,2.230900000000000000e+04,5.876377969980239868e-02
1.011791348457336426e+00,0.000000000000000000e+00,2.231000000000000000e+04,4.881604760885238647e-02
1.011836767196655273e+00,0.000000000000000000e+00,2.231100000000000000e+04,4.418957978487014771e-02
1.011882066726684570e+00,0.000000000000000000e+00,2.231200000000000000e+04,7.593335211277008057e-02
1.011927485466003418e+00,0.000000000000000000e+00,2.231300000000000000e+04,1.669524013996124268e-01
1.011972784996032715e+00,0.000000000000000000e+00,2.231400000000000000e+04,2.892214953899383545e-01
1.012018084526062012e+00,0.000000000000000000e+00,2.231500000000000000e+04,3.377565443515777588e-01
1.012063503265380859e+00,0.000000000000000000e+00,2.231600000000000000e+04,2.550738155841827393e-01
1.012108802795410156e+00,0.000000000000000000e+00,2.231700000000000000e+04,1.148647367954254150e-01
1.012154221534729004e+00,0.000000000000000000e+00,2.231800000000000000e+04,2.094212919473648071e-03
1.012199521064758301e+00,0.000000000000000000e+00,2.231900000000000000e+04,2.935431525111198425e-02
1.012244939804077148e+00,0.000000000000000000e+00,2.232000000000000000e+04,2.256305515766143799e-02
1.012290239334106445e+00,0.000000000000000000e+00,2.232100000000000000e+04,9.996548295021057129e-02
1.012335658073425293e+00,0.000000000000000000e+00,2.232200000000000000e+04,1.514102667570114136e-01
1.012380957603454590e+00,0.000000000000000000e+00,2.232300000000000000e+04,1.529555618762969971e-01
1.012426257133483887e+00,0.000000000000000000e+00,2.232400000000000000e+04,1.252689957618713379e-01
1.012471675872802734e+00,0.000000000000000000e+00,2.232500000000000000e+04,6.455145776271820068e-02
1.012516975402832031e+00,0.000000000000000000e+00,2.232600000000000000e+04,1.090023294091224670e-02
1.012562394142150879e+00,0.000000000000000000e+00,2.232700000000000000e+04,2.795600146055221558e-02
1.012607693672180176e+00,0.000000000000000000e+00,2.232800000000000000e+04,6.437294185161590576e-02
1.012653112411499023e+00,0.000000000000000000e+00,2.232900000000000000e+04,8.479931950569152832e-02
1.012698411941528320e+00,0.000000000000000000e+00,2.233000000000000000e+04,1.085210889577865601e-01
1.012743711471557617e+00,0.000000000000000000e+00,2.233100000000000000e+04,1.383005678653717041e-01
1.012789130210876465e+00,0.000000000000000000e+00,2.233200000000000000e+04,1.405403167009353638e-01
1.012834429740905762e+00,0.000000000000000000e+00,2.233300000000000000e+04,9.350693225860595703e-02
1.012879848480224609e+00,0.000000000000000000e+00,2.233400000000000000e+04,3.010690212249755859e-02
1.012925148010253906e+00,0.000000000000000000e+00,2.233500000000000000e+04,6.394099444150924683e-03
1.012970566749572754e+00,0.000000000000000000e+00,2.233600000000000000e+04,5.757145211100578308e-02
1.013015866279602051e+00,0.000000000000000000e+00,2.233700000000000000e+04,1.426147967576980591e-01
1.013061165809631348e+00,0.000000000000000000e+00,2.233800000000000000e+04,2.162747383117675781e-01
1.013106584548950195e+00,0.000000000000000000e+00,2.233900000000000000e+04,2.378968894481658936e-01
1.013151884078979492e+00,0.000000000000000000e+00,2.234000000000000000e+04,2.041515111923217773e-01
1.013197302818298340e+00,0.000000000000000000e+00,2.234100000000000000e+04,1.587472110986709595e-01
1.013242602348327637e+00,0.000000000000000000e+00,2.234200000000000000e+04,8.462809026241302490e-02
1.013288021087646484e+00,0.000000000000000000e+00,2.234300000000000000e+04,4.307929426431655884e-03
1.013333320617675781e+00,0.000000000000000000e+00,2.234400000000000000e+04,3.137790784239768982e-02
1.013378739356994629e+00,0.000000000000000000e+00,2.234500000000000000e+04,1.242380961775779724e-02
1.013424038887023926e+00,0.000000000000000000e+00,2.234600000000000000e+04,9.890568256378173828e-02
1.013469338417053223e+00,0.000000000000000000e+00,2.234700000000000000e+04,1.438240408897399902e-01
1.013514757156372070e+00,0.000000000000000000e+00,2.234800000000000000e+04,1.099121272563934326e-01
1.013560056686401367e+00,0.000000000000000000e+00,2.234900000000000000e+04,3.347791731357574463e-02
1.013605475425720215e+00,0.000000000000000000e+00,2.235000000000000000e+04,5.937814712524414062e-03
1.013650774955749512e+00,0.000000000000000000e+00,2.235100000000000000e+04,1.284246891736984253e-02
1.013696193695068359e+00,0.000000000000000000e+00,2.235200000000000000e+04,3.629978746175765991e-03
1.013741493225097656e+00,0.000000000000000000e+00,2.235300000000000000e+04,4.356752336025238037e-02
1.013786792755126953e+00,0.000000000000000000e+00,2.235400000000000000e+04,1.032524928450584412e-01
1.013832211494445801e+00,0.000000000000000000e+00,2.235500000000000000e+04,1.159866899251937866e-01
1.013877511024475098e+00,0.000000000000000000e+00,2.235600000000000000e+04,9.990401566028594971e-02
1.013922929763793945e+00,0.000000000000000000e+00,2.235700000000000000e+04,9.382940828800201416e-02
1.013968229293823242e+00,0.000000000000000000e+00,2.235800000000000000e+04,8.800460398197174072e-02
1.014013648033142090e+00,0.000000000000000000e+00,2.235900000000000000e+04,7.529553771018981934e-02
1.014058947563171387e+00,0.000000000000000000e+00,2.236000000000000000e+04,8.302536606788635254e-02
1.014104366302490234e+00,0.000000000000000000e+00,2.236100000000000000e+04,1.284682154655456543e-01
1.014149665832519531e+00,0.000000000000000000e+00,2.236200000000000000e+04,2.381829917430877686e-01
1.014194965362548828e+00,0.000000000000000000e+00,2.236300000000000000e+04,3.225059509277343750e-01
1.014240384101867676e+00,0.000000000000000000e+00,2.236400000000000000e+04,2.700218558311462402e-01
1.014285683631896973e+00,0.000000000000000000e+00,2.236500000000000000e+04,1.278052926063537598e-01
1.014331102371215820e+00,0.000000000000000000e+00,2.236600000000000000e+04,2.457045018672943115e-03
1.014376401901245117e+00,0.000000000000000000e+00,2.236700000000000000e+04,4.471742361783981323e-02
1.014421820640563965e+00,0.000000000000000000e+00,2.236800000000000000e+04,6.727837026119232178e-03
1.014467120170593262e+00,0.000000000000000000e+00,2.236900000000000000e+04,6.844193488359451294e-02
1.014512419700622559e+00,0.000000000000000000e+00,2.237000000000000000e+04,9.840363264083862305e-02
1.014557838439941406e+00,0.000000000000000000e+00,2.237100000000000000e+04,9.650595486164093018e-02
1.014603137969970703e+00,0.000000000000000000e+00,2.237200000000000000e+04,1.013836264610290527e-01
1.014648556709289551e+00,0.000000000000000000e+00,2.237300000000000000e+04,4.016037285327911377e-02
1.014693856239318848e+00,0.000000000000000000e+00,2.237400000000000000e+04,4.779817163944244385e-02
1.014739274978637695e+00,0.000000000000000000e+00,2.237500000000000000e+04,9.568777680397033691e-02
1.014784574508666992e+00,0.000000000000000000e+00,2.237600000000000000e+04,1.106408387422561646e-01
1.014829874038696289e+00,0.000000000000000000e+00,2.237700000000000000e+04,1.062861457467079163e-01
1.014875292778015137e+00,0.000000000000000000e+00,2.237800000000000000e+04,1.097481399774551392e-01
1.014920592308044434e+00,0.000000000000000000e+00,2.237900000000000000e+04,1.583405733108520508e-01
1.014966011047363281e+00,0.000000000000000000e+00,2.238000000000000000e+04,1.907209157943725586e-01
1.015011310577392578e+00,0.000000000000000000e+00,2.238100000000000000e+04,1.386285871267318726e-01
1.015056729316711426e+00,0.000000000000000000e+00,2.238200000000000000e+04,6.232848763465881348e-02
1.015102028846740723e+00,0.000000000000000000e+00,2.238300000000000000e+04,3.330239653587341309e-02
1.015147447586059570e+00,0.000000000000000000e+00,2.238400000000000000e+04,6.300221383571624756e-02
1.015192747116088867e+00,0.000000000000000000e+00,2.238500000000000000e+04,1.156045347452163696e-01
1.015238046646118164e+00,0.000000000000000000e+00,2.238600000000000000e+04,1.758439689874649048e-01
1.015283465385437012e+00,0.000000000000000000e+00,2.238700000000000000e+04,1.993035674095153809e-01
1.015328764915466309e+00,0.000000000000000000e+00,2.238800000000000000e+04,1.897343546152114868e-01
1.015374183654785156e+00,0.000000000000000000e+00,2.238900000000000000e+04,1.621865630149841309e-01
1.015419483184814453e+00,0.000000000000000000e+00,2.239000000000000000e+04,7.582245767116546631e-02
1.015464901924133301e+00,0.000000000000000000e+00,2.239100000000000000e+04,1.770750433206558228e-02
